Model Type: WaveAnalyzer 1500S
Model Number: 1500S
Serial Number: WA000819
Firmware Version: 1.04
Software Version: 1.9.0
Trace Name: Trace A
Resolution Bandwidth: 150 MHz
Warnings: Normal,ETP1
Creation Time: 2025-07-11T10:57:16

Data:
Frequency [THz]	Wavelength [nm]	Absolute Power [mW]	Power X-Polarization [mW]	Power Y-Polarization [mW]
195.583450	1532.810971	3.152534E-5	3.877795E-6	2.765114E-5
195.583550	1532.810188	3.032310E-5	3.585485E-6	2.673876E-5
195.583650	1532.809404	2.985228E-5	3.658412E-6	2.619386E-5
195.583750	1532.808620	3.034789E-5	3.728503E-6	2.662512E-5
195.583850	1532.807837	3.072269E-5	3.820126E-6	2.690236E-5
195.583950	1532.807053	3.087691E-5	4.031594E-6	2.684983E-5
195.584050	1532.806269	3.065852E-5	3.893190E-6	2.676809E-5
195.584150	1532.805486	3.079204E-5	3.675392E-6	2.712247E-5
195.584250	1532.804702	3.025816E-5	3.547128E-6	2.671234E-5
195.584350	1532.803918	3.043631E-5	3.830676E-6	2.660694E-5
195.584450	1532.803134	3.061475E-5	4.337237E-6	2.627996E-5
195.584550	1532.802351	3.079401E-5	4.001863E-6	2.679684E-5
195.584650	1532.801567	3.158900E-5	3.741691E-6	2.785024E-5
195.584750	1532.800783	3.176435E-5	4.021776E-6	2.775123E-5
195.584850	1532.800000	3.114686E-5	4.260420E-6	2.689544E-5
195.584950	1532.799216	3.091161E-5	4.048948E-6	2.686398E-5
195.585050	1532.798432	3.157766E-5	3.915591E-6	2.766245E-5
195.585150	1532.797648	3.189085E-5	3.836469E-6	2.805917E-5
195.585250	1532.796865	3.161531E-5	3.947548E-6	2.767098E-5
195.585350	1532.796081	3.054535E-5	3.774234E-6	2.677578E-5
195.585450	1532.795297	2.963429E-5	3.791883E-6	2.584429E-5
195.585550	1532.794514	2.995643E-5	3.702705E-6	2.625863E-5
195.585650	1532.793730	3.167548E-5	3.797982E-6	2.788107E-5
195.585750	1532.792946	3.199216E-5	3.986618E-6	2.801120E-5
195.585850	1532.792163	3.139629E-5	3.836173E-6	2.756583E-5
195.585950	1532.791379	3.068212E-5	3.678273E-6	2.700664E-5
195.586050	1532.790595	3.157092E-5	3.764674E-6	2.780839E-5
195.586150	1532.789812	3.153200E-5	3.829371E-6	2.770182E-5
195.586250	1532.789028	3.079112E-5	3.914448E-6	2.687797E-5
195.586350	1532.788244	2.950522E-5	3.857765E-6	2.565210E-5
195.586450	1532.787460	3.065990E-5	3.924288E-6	2.673920E-5
195.586550	1532.786677	3.122305E-5	3.917338E-6	2.731143E-5
195.586650	1532.785893	3.181909E-5	4.122490E-6	2.770344E-5
195.586750	1532.785109	3.215826E-5	4.084606E-6	2.807896E-5
195.586850	1532.784326	3.207901E-5	3.970952E-6	2.811418E-5
195.586950	1532.783542	3.119825E-5	3.894474E-6	2.730743E-5
195.587050	1532.782758	3.030072E-5	3.876928E-6	2.643083E-5
195.587150	1532.781975	3.100341E-5	3.858717E-6	2.714944E-5
195.587250	1532.781191	3.161702E-5	3.768750E-6	2.784930E-5
195.587350	1532.780407	3.169698E-5	3.815529E-6	2.788364E-5
195.587450	1532.779624	3.127331E-5	3.835768E-6	2.744007E-5
195.587550	1532.778840	3.154976E-5	3.875042E-6	2.767690E-5
195.587650	1532.778056	3.154566E-5	3.701584E-6	2.784856E-5
195.587750	1532.777273	3.172659E-5	3.861644E-6	2.786870E-5
195.587850	1532.776489	3.121349E-5	3.871668E-6	2.735114E-5
195.587950	1532.775705	3.121255E-5	3.893676E-6	2.731992E-5
195.588050	1532.774922	3.185823E-5	3.997720E-6	2.786179E-5
195.588150	1532.774138	3.183855E-5	4.029459E-6	2.781086E-5
195.588250	1532.773354	3.231453E-5	3.976186E-6	2.834571E-5
195.588350	1532.772571	3.230302E-5	4.056701E-6	2.825054E-5
195.588450	1532.771787	3.224206E-5	4.172935E-6	2.807240E-5
195.588550	1532.771003	3.166864E-5	4.112316E-6	2.755906E-5
195.588650	1532.770220	3.172047E-5	3.908822E-6	2.781288E-5
195.588750	1532.769436	3.219852E-5	3.912116E-6	2.828783E-5
195.588850	1532.768652	3.250144E-5	4.014920E-6	2.848370E-5
195.588950	1532.767869	3.177540E-5	3.779063E-6	2.799325E-5
195.589050	1532.767085	3.222717E-5	3.824714E-6	2.840402E-5
195.589150	1532.766301	3.209878E-5	3.854261E-6	2.824839E-5
195.589250	1532.765518	3.191350E-5	3.934695E-6	2.798513E-5
195.589350	1532.764734	3.200411E-5	3.969411E-6	2.804087E-5
195.589450	1532.763950	3.317177E-5	4.039912E-6	2.913311E-5
195.589550	1532.763167	3.196769E-5	3.848089E-6	2.812221E-5
195.589650	1532.762383	3.184375E-5	4.067359E-6	2.777878E-5
195.589750	1532.761599	3.320961E-5	4.115334E-6	2.909811E-5
195.589850	1532.760816	3.274673E-5	3.978117E-6	2.877418E-5
195.589950	1532.760032	3.128925E-5	3.710715E-6	2.758523E-5
195.590050	1532.759248	3.161286E-5	3.894909E-6	2.772221E-5
195.590150	1532.758465	3.161068E-5	4.015642E-6	2.760331E-5
195.590250	1532.757681	3.185647E-5	4.114800E-6	2.774378E-5
195.590350	1532.756897	3.197760E-5	3.936993E-6	2.804682E-5
195.590450	1532.756114	3.202390E-5	3.970026E-6	2.805429E-5
195.590550	1532.755330	3.279409E-5	4.255524E-6	2.853740E-5
195.590650	1532.754546	3.360069E-5	4.101737E-6	2.950561E-5
195.590750	1532.753763	3.336859E-5	3.940311E-6	2.943415E-5
195.590850	1532.752979	3.212158E-5	3.907869E-6	2.821067E-5
195.590950	1532.752195	3.215445E-5	4.022807E-6	2.813405E-5
195.591050	1532.751412	3.293342E-5	4.267496E-6	2.866334E-5
195.591150	1532.750628	3.389239E-5	4.100728E-6	2.979416E-5
195.591250	1532.749844	3.234853E-5	3.870982E-6	2.847857E-5
195.591350	1532.749061	3.305529E-5	4.190992E-6	2.886492E-5
195.591450	1532.748277	3.324390E-5	4.035316E-6	2.921769E-5
195.591550	1532.747493	3.273573E-5	3.925880E-6	2.880710E-5
195.591650	1532.746710	3.235797E-5	3.998701E-6	2.836156E-5
195.591750	1532.745926	3.294448E-5	4.204563E-6	2.874441E-5
195.591850	1532.745142	3.324940E-5	4.260671E-6	2.899206E-5
195.591950	1532.744359	3.276407E-5	4.108564E-6	2.866364E-5
195.592050	1532.743575	3.207337E-5	4.055591E-6	2.801989E-5
195.592150	1532.742792	3.182840E-5	3.981136E-6	2.785238E-5
195.592250	1532.742008	3.311437E-5	4.046622E-6	2.907094E-5
195.592350	1532.741224	3.421689E-5	4.087925E-6	3.012448E-5
195.592450	1532.740441	3.393826E-5	3.922659E-6	3.001672E-5
195.592550	1532.739657	3.360948E-5	4.089117E-6	2.952302E-5
195.592650	1532.738873	3.282454E-5	4.075850E-6	2.875539E-5
195.592750	1532.738090	3.257162E-5	3.784488E-6	2.878878E-5
195.592850	1532.737306	3.244699E-5	3.939252E-6	2.850909E-5
195.592950	1532.736522	3.275910E-5	4.055625E-6	2.871023E-5
195.593050	1532.735739	3.217775E-5	3.941256E-6	2.823946E-5
195.593150	1532.734955	3.138452E-5	3.760714E-6	2.762988E-5
195.593250	1532.734172	3.177666E-5	3.949493E-6	2.782947E-5
195.593350	1532.733388	3.269410E-5	4.227767E-6	2.847268E-5
195.593450	1532.732604	3.219647E-5	3.946675E-6	2.825064E-5
195.593550	1532.731821	3.223655E-5	4.031838E-6	2.820898E-5
195.593650	1532.731037	3.166463E-5	4.195419E-6	2.747336E-5
195.593750	1532.730253	3.256520E-5	4.075167E-6	2.849612E-5
195.593850	1532.729470	3.279933E-5	4.055973E-6	2.875090E-5
195.593950	1532.728686	3.336572E-5	4.057593E-6	2.931132E-5
195.594050	1532.727903	3.391855E-5	4.197028E-6	2.972202E-5
195.594150	1532.727119	3.275849E-5	4.036196E-6	2.872970E-5
195.594250	1532.726335	3.265128E-5	4.023605E-6	2.863124E-5
195.594350	1532.725552	3.389496E-5	4.272598E-6	2.962233E-5
195.594450	1532.724768	3.346940E-5	4.081252E-6	2.939073E-5
195.594550	1532.723984	3.306079E-5	4.032924E-6	2.902634E-5
195.594650	1532.723201	3.289873E-5	4.232044E-6	2.867367E-5
195.594750	1532.722417	3.273920E-5	4.104035E-6	2.863237E-5
195.594850	1532.721634	3.352477E-5	4.043007E-6	2.948155E-5
195.594950	1532.720850	3.269398E-5	4.034821E-6	2.865813E-5
195.595050	1532.720066	3.221619E-5	4.000898E-6	2.822025E-5
195.595150	1532.719283	3.232488E-5	3.889642E-6	2.843603E-5
195.595250	1532.718499	3.391100E-5	4.064780E-6	2.984724E-5
195.595350	1532.717715	3.398926E-5	4.158243E-6	2.983336E-5
195.595450	1532.716932	3.365128E-5	4.320459E-6	2.934268E-5
195.595550	1532.716148	3.380561E-5	4.399227E-6	2.941184E-5
195.595650	1532.715365	3.361468E-5	4.147238E-6	2.946936E-5
195.595750	1532.714581	3.347590E-5	4.117488E-6	2.936113E-5
195.595850	1532.713797	3.262395E-5	3.989836E-6	2.863244E-5
195.595950	1532.713014	3.301567E-5	3.989204E-6	2.902925E-5
195.596050	1532.712230	3.341945E-5	4.268350E-6	2.915728E-5
195.596150	1532.711447	3.400434E-5	4.313029E-6	2.969394E-5
195.596250	1532.710663	3.376126E-5	4.140641E-6	2.962355E-5
195.596350	1532.709879	3.310081E-5	4.170277E-6	2.893332E-5
195.596450	1532.709096	3.423649E-5	4.524908E-6	2.970759E-5
195.596550	1532.708312	3.405597E-5	4.098316E-6	2.996107E-5
195.596650	1532.707528	3.353420E-5	4.187040E-6	2.935357E-5
195.596750	1532.706745	3.381853E-5	4.377840E-6	2.945115E-5
195.596850	1532.705961	3.447508E-5	4.149504E-6	3.032763E-5
195.596950	1532.705178	3.421556E-5	4.179590E-6	3.004475E-5
195.597050	1532.704394	3.340620E-5	4.221213E-6	2.918302E-5
195.597150	1532.703610	3.243791E-5	3.999824E-6	2.844542E-5
195.597250	1532.702827	3.240225E-5	3.893891E-6	2.851531E-5
195.597350	1532.702043	3.313191E-5	3.997396E-6	2.914216E-5
195.597450	1532.701260	3.368277E-5	4.061282E-6	2.962708E-5
195.597550	1532.700476	3.356103E-5	4.225289E-6	2.934605E-5
195.597650	1532.699692	3.391046E-5	4.353747E-6	2.956000E-5
195.597750	1532.698909	3.263246E-5	4.076697E-6	2.855802E-5
195.597850	1532.698125	3.256101E-5	3.946203E-6	2.861520E-5
195.597950	1532.697342	3.277601E-5	4.168359E-6	2.861204E-5
195.598050	1532.696558	3.279893E-5	4.129886E-6	2.867130E-5
195.598150	1532.695774	3.278406E-5	3.995814E-6	2.879472E-5
195.598250	1532.694991	3.293398E-5	4.204835E-6	2.873089E-5
195.598350	1532.694207	3.213396E-5	4.020372E-6	2.811603E-5
195.598450	1532.693424	3.252794E-5	3.844284E-6	2.868598E-5
195.598550	1532.692640	3.261462E-5	4.018770E-6	2.859770E-5
195.598650	1532.691857	3.233936E-5	4.166891E-6	2.817585E-5
195.598750	1532.691073	3.317272E-5	4.300550E-6	2.887660E-5
195.598850	1532.690289	3.364613E-5	4.273503E-6	2.937501E-5
195.598950	1532.689506	3.290193E-5	4.092696E-6	2.881082E-5
195.599050	1532.688722	3.307157E-5	4.225155E-6	2.884837E-5
195.599150	1532.687939	3.276148E-5	4.206048E-6	2.856033E-5
195.599250	1532.687155	3.237126E-5	4.028374E-6	2.834478E-5
195.599350	1532.686371	3.152782E-5	4.025345E-6	2.750267E-5
195.599450	1532.685588	3.135910E-5	4.025391E-6	2.733541E-5
195.599550	1532.684804	3.164694E-5	3.812946E-6	2.783757E-5
195.599650	1532.684021	3.217422E-5	3.928886E-6	2.824668E-5
195.599750	1532.683237	3.289497E-5	4.041888E-6	2.885532E-5
195.599850	1532.682453	3.230149E-5	3.935838E-6	2.836344E-5
195.599950	1532.681670	3.178001E-5	4.121464E-6	2.766699E-5
195.600050	1532.680886	3.196307E-5	4.038725E-6	2.792931E-5
195.600150	1532.680103	3.300326E-5	3.984615E-6	2.902204E-5
195.600250	1532.679319	3.283945E-5	4.170134E-6	2.867277E-5
195.600350	1532.678536	3.308051E-5	4.089518E-6	2.899691E-5
195.600450	1532.677752	3.315374E-5	4.031558E-6	2.912743E-5
195.600550	1532.676968	3.250123E-5	3.868252E-6	2.863909E-5
195.600650	1532.676185	3.318707E-5	3.931424E-6	2.925815E-5
195.600750	1532.675401	3.316230E-5	4.154870E-6	2.901042E-5
195.600850	1532.674618	3.216884E-5	4.203696E-6	2.796569E-5
195.600950	1532.673834	3.204135E-5	3.773433E-6	2.827429E-5
195.601050	1532.673051	3.191213E-5	4.057253E-6	2.785748E-5
195.601150	1532.672267	3.309586E-5	4.248236E-6	2.884701E-5
195.601250	1532.671483	3.287106E-5	4.074095E-6	2.880105E-5
195.601350	1532.670700	3.226987E-5	4.079870E-6	2.818967E-5
195.601450	1532.669916	3.275639E-5	3.998391E-6	2.876152E-5
195.601550	1532.669133	3.377331E-5	4.040373E-6	2.973427E-5
195.601650	1532.668349	3.424649E-5	4.314115E-6	2.993011E-5
195.601750	1532.667566	3.226051E-5	4.044010E-6	2.822217E-5
195.601850	1532.666782	3.219002E-5	4.007725E-6	2.818666E-5
195.601950	1532.665998	3.338167E-5	4.187642E-6	2.919526E-5
195.602050	1532.665215	3.314270E-5	4.189374E-6	2.895440E-5
195.602150	1532.664431	3.239509E-5	3.983836E-6	2.842103E-5
195.602250	1532.663648	3.247493E-5	4.131559E-6	2.834547E-5
195.602350	1532.662864	3.229624E-5	4.231372E-6	2.806442E-5
195.602450	1532.662081	3.212235E-5	4.290219E-6	2.783773E-5
195.602550	1532.661297	3.181500E-5	4.388855E-6	2.742993E-5
195.602650	1532.660514	3.183052E-5	4.242280E-6	2.758866E-5
195.602750	1532.659730	3.205317E-5	4.018869E-6	2.804233E-5
195.602850	1532.658946	3.292898E-5	3.961702E-6	2.897450E-5
195.602950	1532.658163	3.285326E-5	4.002432E-6	2.885986E-5
195.603050	1532.657379	3.342195E-5	4.000586E-6	2.942585E-5
195.603150	1532.656596	3.241226E-5	4.078053E-6	2.833967E-5
195.603250	1532.655812	3.180564E-5	4.256887E-6	2.755271E-5
195.603350	1532.655029	3.267175E-5	4.254411E-6	2.842266E-5
195.603450	1532.654245	3.144802E-5	3.805982E-6	2.763816E-5
195.603550	1532.653462	3.169204E-5	3.888567E-6	2.780613E-5
195.603650	1532.652678	3.126984E-5	3.888786E-6	2.739016E-5
195.603750	1532.651894	3.118452E-5	3.948205E-6	2.724184E-5
195.603850	1532.651111	3.186430E-5	4.108273E-6	2.776087E-5
195.603950	1532.650327	3.177886E-5	3.900728E-6	2.788394E-5
195.604050	1532.649544	3.253375E-5	4.054441E-6	2.848141E-5
195.604150	1532.648760	3.238956E-5	3.992785E-6	2.840136E-5
195.604250	1532.647977	3.142716E-5	3.813158E-6	2.761480E-5
195.604350	1532.647193	3.216905E-5	4.031345E-6	2.814210E-5
195.604450	1532.646410	3.206830E-5	3.966959E-6	2.810001E-5
195.604550	1532.645626	3.110866E-5	3.879564E-6	2.723365E-5
195.604650	1532.644843	3.081004E-5	3.800633E-6	2.701049E-5
195.604750	1532.644059	3.221546E-5	3.822264E-6	2.839744E-5
195.604850	1532.643275	3.296512E-5	3.912356E-6	2.905821E-5
195.604950	1532.642492	3.182879E-5	3.914904E-6	2.791631E-5
195.605050	1532.641708	3.151778E-5	3.967560E-6	2.755485E-5
195.605150	1532.640925	3.232547E-5	4.352305E-6	2.797932E-5
195.605250	1532.640141	3.156331E-5	3.865315E-6	2.769560E-5
195.605350	1532.639358	3.065653E-5	3.690104E-6	2.696803E-5
195.605450	1532.638574	3.143527E-5	3.881541E-6	2.755795E-5
195.605550	1532.637791	3.146036E-5	3.790912E-6	2.767377E-5
195.605650	1532.637007	3.069892E-5	3.676295E-6	2.702902E-5
195.605750	1532.636224	3.177207E-5	3.739613E-6	2.802968E-5
195.605850	1532.635440	3.228885E-5	3.907645E-6	2.838136E-5
195.605950	1532.634657	3.192313E-5	4.013433E-6	2.791275E-5
195.606050	1532.633873	3.133682E-5	3.931203E-6	2.740818E-5
195.606150	1532.633090	3.261640E-5	4.270187E-6	2.835460E-5
195.606250	1532.632306	3.249331E-5	4.121321E-6	2.837767E-5
195.606350	1532.631522	3.178072E-5	4.116190E-6	2.767754E-5
195.606450	1532.630739	3.230065E-5	4.242679E-6	2.805841E-5
195.606550	1532.629955	3.224040E-5	4.014345E-6	2.823074E-5
195.606650	1532.629172	3.167290E-5	4.137648E-6	2.753730E-5
195.606750	1532.628388	3.116602E-5	4.083255E-6	2.708600E-5
195.606850	1532.627605	3.113514E-5	3.922575E-6	2.721777E-5
195.606950	1532.626821	3.226585E-5	4.026651E-6	2.823550E-5
195.607050	1532.626038	3.236508E-5	4.062824E-6	2.830262E-5
195.607150	1532.625254	3.186259E-5	4.023260E-6	2.784043E-5
195.607250	1532.624471	3.227325E-5	3.999763E-6	2.827579E-5
195.607350	1532.623687	3.157601E-5	4.089600E-6	2.748875E-5
195.607450	1532.622904	3.162827E-5	4.127263E-6	2.750437E-5
195.607550	1532.622120	3.191550E-5	4.020123E-6	2.790162E-5
195.607650	1532.621337	3.161167E-5	4.046145E-6	2.756939E-5
195.607750	1532.620553	3.137491E-5	4.254531E-6	2.712428E-5
195.607850	1532.619770	3.119278E-5	4.200193E-6	2.699496E-5
195.607950	1532.618986	3.172475E-5	4.082698E-6	2.764607E-5
195.608050	1532.618203	3.191082E-5	4.040476E-6	2.787553E-5
195.608150	1532.617419	3.240639E-5	3.983719E-6	2.842282E-5
195.608250	1532.616636	3.231250E-5	4.047093E-6	2.826887E-5
195.608350	1532.615852	3.278152E-5	4.055282E-6	2.872802E-5
195.608450	1532.615069	3.357290E-5	4.220937E-6	2.935684E-5
195.608550	1532.614285	3.227986E-5	4.001914E-6	2.827960E-5
195.608650	1532.613501	3.251452E-5	4.232223E-6	2.828636E-5
195.608750	1532.612718	3.298753E-5	4.268522E-6	2.872740E-5
195.608850	1532.611934	3.338820E-5	4.291363E-6	2.910481E-5
195.608950	1532.611151	3.316340E-5	4.309582E-6	2.885658E-5
195.609050	1532.610367	3.214727E-5	4.113703E-6	2.803516E-5
195.609150	1532.609584	3.214838E-5	4.086642E-6	2.806708E-5
195.609250	1532.608800	3.374806E-5	4.043854E-6	2.971470E-5
195.609350	1532.608017	3.333616E-5	4.136456E-6	2.920337E-5
195.609450	1532.607233	3.257146E-5	4.049711E-6	2.852929E-5
195.609550	1532.606450	3.215848E-5	3.979380E-6	2.818072E-5
195.609650	1532.605666	3.231674E-5	3.982822E-6	2.834481E-5
195.609750	1532.604883	3.271443E-5	4.028436E-6	2.869358E-5
195.609850	1532.604099	3.288707E-5	4.176505E-6	2.871558E-5
195.609950	1532.603316	3.208507E-5	3.972727E-6	2.811984E-5
195.610050	1532.602532	3.136615E-5	3.767510E-6	2.759651E-5
195.610150	1532.601749	3.144124E-5	3.700973E-6	2.774416E-5
195.610250	1532.600965	3.272878E-5	3.873260E-6	2.885789E-5
195.610350	1532.600182	3.304671E-5	4.083157E-6	2.895723E-5
195.610450	1532.599398	3.217749E-5	3.905807E-6	2.827175E-5
195.610550	1532.598615	3.336164E-5	4.111152E-6	2.925021E-5
195.610650	1532.597831	3.377627E-5	4.378821E-6	2.939876E-5
195.610750	1532.597048	3.285945E-5	4.248812E-6	2.861374E-5
195.610850	1532.596264	3.147398E-5	3.976343E-6	2.749947E-5
195.610950	1532.595481	3.087615E-5	3.986175E-6	2.689531E-5
195.611050	1532.594697	3.193992E-5	3.997595E-6	2.794307E-5
195.611150	1532.593914	3.228124E-5	3.878798E-6	2.840579E-5
195.611250	1532.593131	3.231528E-5	4.006582E-6	2.831162E-5
195.611350	1532.592347	3.322376E-5	4.070115E-6	2.916070E-5
195.611450	1532.591564	3.294148E-5	4.111450E-6	2.883124E-5
195.611550	1532.590780	3.252738E-5	4.090121E-6	2.844234E-5
195.611650	1532.589997	3.310440E-5	4.129688E-6	2.897704E-5
195.611750	1532.589213	3.313076E-5	4.084673E-6	2.905062E-5
195.611850	1532.588430	3.255193E-5	4.041813E-6	2.851196E-5
195.611950	1532.587646	3.308452E-5	4.361672E-6	2.873324E-5
195.612050	1532.586863	3.339433E-5	4.228918E-6	2.916951E-5
195.612150	1532.586079	3.259516E-5	4.023454E-6	2.857026E-5
195.612250	1532.585296	3.212474E-5	3.963211E-6	2.815791E-5
195.612350	1532.584512	3.236602E-5	4.061730E-6	2.830537E-5
195.612450	1532.583729	3.277840E-5	4.173048E-6	2.860663E-5
195.612550	1532.582945	3.224284E-5	4.033043E-6	2.821071E-5
195.612650	1532.582162	3.298088E-5	4.061117E-6	2.891896E-5
195.612750	1532.581378	3.393197E-5	3.996349E-6	2.994726E-5
195.612850	1532.580595	3.408948E-5	4.065916E-6	3.002615E-5
195.612950	1532.579811	3.301902E-5	4.125604E-6	2.889558E-5
195.613050	1532.579028	3.262447E-5	4.208722E-6	2.842213E-5
195.613150	1532.578244	3.343386E-5	4.401804E-6	2.903421E-5
195.613250	1532.577461	3.387059E-5	4.517542E-6	2.935542E-5
195.613350	1532.576677	3.400579E-5	4.289502E-6	2.971809E-5
195.613450	1532.575894	3.310550E-5	4.344593E-6	2.876633E-5
195.613550	1532.575110	3.409903E-5	4.630177E-6	2.947222E-5
195.613650	1532.574327	3.371835E-5	4.367725E-6	2.935808E-5
195.613750	1532.573544	3.348442E-5	4.310617E-6	2.917444E-5
195.613850	1532.572760	3.405254E-5	4.278863E-6	2.977291E-5
195.613950	1532.571977	3.346185E-5	4.154372E-6	2.930965E-5
195.614050	1532.571193	3.311987E-5	4.095919E-6	2.902610E-5
195.614150	1532.570410	3.283402E-5	4.138553E-6	2.869932E-5
195.614250	1532.569626	3.276493E-5	4.156796E-6	2.860871E-5
195.614350	1532.568843	3.259866E-5	4.129313E-6	2.847180E-5
195.614450	1532.568059	3.189451E-5	4.176104E-6	2.772326E-5
195.614550	1532.567276	3.285597E-5	4.103556E-6	2.876142E-5
195.614650	1532.566492	3.265520E-5	3.929471E-6	2.872704E-5
195.614750	1532.565709	3.317572E-5	4.177945E-6	2.899901E-5
195.614850	1532.564925	3.365782E-5	4.316103E-6	2.934348E-5
195.614950	1532.564142	3.323976E-5	4.324301E-6	2.891702E-5
195.615050	1532.563358	3.320318E-5	4.137786E-6	2.906949E-5
195.615150	1532.562575	3.363418E-5	3.998103E-6	2.964078E-5
195.615250	1532.561792	3.347930E-5	4.133938E-6	2.934570E-5
195.615350	1532.561008	3.233361E-5	4.236931E-6	2.809724E-5
195.615450	1532.560225	3.259234E-5	4.206871E-6	2.838315E-5
195.615550	1532.559441	3.305333E-5	4.026114E-6	2.903112E-5
195.615650	1532.558658	3.285350E-5	3.951239E-6	2.890218E-5
195.615750	1532.557874	3.390208E-5	4.215187E-6	2.968326E-5
195.615850	1532.557091	3.361868E-5	4.281602E-6	2.933747E-5
195.615950	1532.556307	3.251862E-5	4.208355E-6	2.830872E-5
195.616050	1532.555524	3.349674E-5	4.254044E-6	2.924810E-5
195.616150	1532.554740	3.398420E-5	4.452215E-6	2.953406E-5
195.616250	1532.553957	3.413706E-5	4.458945E-6	2.968481E-5
195.616350	1532.553174	3.371643E-5	4.154601E-6	2.956431E-5
195.616450	1532.552390	3.332969E-5	4.094067E-6	2.924036E-5
195.616550	1532.551607	3.273514E-5	4.043850E-6	2.869623E-5
195.616650	1532.550823	3.282684E-5	4.342030E-6	2.848989E-5
195.616750	1532.550040	3.318818E-5	4.378443E-6	2.882037E-5
195.616850	1532.549256	3.303523E-5	4.060341E-6	2.897820E-5
195.616950	1532.548473	3.302874E-5	4.046001E-6	2.898714E-5
195.617050	1532.547689	3.169919E-5	3.921158E-6	2.777753E-5
195.617150	1532.546906	3.251426E-5	3.894845E-6	2.862319E-5
195.617250	1532.546123	3.325982E-5	3.876522E-6	2.938698E-5
195.617350	1532.545339	3.316406E-5	3.819012E-6	2.934767E-5
195.617450	1532.544556	3.434576E-5	3.957908E-6	3.039061E-5
195.617550	1532.543772	3.339534E-5	3.985081E-6	2.941256E-5
195.617650	1532.542989	3.257037E-5	3.997989E-6	2.857732E-5
195.617750	1532.542205	3.151318E-5	4.009153E-6	2.751124E-5
195.617850	1532.541422	3.109910E-5	3.991031E-6	2.711075E-5
195.617950	1532.540639	3.354187E-5	4.267642E-6	2.927788E-5
195.618050	1532.539855	3.445132E-5	4.499238E-6	2.995023E-5
195.618150	1532.539072	3.222126E-5	4.182465E-6	2.804065E-5
195.618250	1532.538288	3.233479E-5	4.033986E-6	2.830284E-5
195.618350	1532.537505	3.328009E-5	3.883653E-6	2.939958E-5
195.618450	1532.536721	3.438103E-5	4.181893E-6	3.020425E-5
195.618550	1532.535938	3.355775E-5	4.291905E-6	2.927172E-5
195.618650	1532.535154	3.322581E-5	4.219159E-6	2.900653E-5
195.618750	1532.534371	3.263898E-5	3.928372E-6	2.871466E-5
195.618850	1532.533588	3.241235E-5	3.758611E-6	2.865974E-5
195.618950	1532.532804	3.266123E-5	3.837697E-6	2.882575E-5
